datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2021-07-26,2021-07-26,00:00:00,Mc - Horto,RJ291,PTS,32.48,µg/m³,Manual,2021,7,26,00,2021-07-26
2021-08-01,2021-08-01,00:00:00,Mc - Horto,RJ291,PTS,23.68,µg/m³,Manual,2021,8,1,00,2021-08-01
2021-08-07,2021-08-07,00:00:00,Mc - Horto,RJ291,PTS,29.35,µg/m³,Manual,2021,8,7,00,2021-08-07
2021-08-13,2021-08-13,00:00:00,Mc - Horto,RJ291,PTS,36.44,µg/m³,Manual,2021,8,13,00,2021-08-13
2021-08-19,2021-08-19,00:00:00,Mc - Horto,RJ291,PTS,48.27,µg/m³,Manual,2021,8,19,00,2021-08-19
2021-08-25,2021-08-25,00:00:00,Mc - Horto,RJ291,PTS,65.41,µg/m³,Manual,2021,8,25,00,2021-08-25
2021-08-31,2021-08-31,00:00:00,Mc - Horto,RJ291,PTS,43.06,µg/m³,Manual,2021,8,31,00,2021-08-31
2021-09-06,2021-09-06,00:00:00,Mc - Horto,RJ291,PTS,41.58,µg/m³,Manual,2021,9,6,00,2021-09-06
2021-09-12,2021-09-12,00:00:00,Mc - Horto,RJ291,PTS,30.88,µg/m³,Manual,2021,9,12,00,2021-09-12
2021-09-24,2021-09-24,00:00:00,Mc - Horto,RJ291,PTS,29.54,µg/m³,Manual,2021,9,24,00,2021-09-24
2021-09-30,2021-09-30,00:00:00,Mc - Horto,RJ291,PTS,40.81,µg/m³,Manual,2021,9,30,00,2021-09-30
2021-10-06,2021-10-06,00:00:00,Mc - Horto,RJ291,PTS,46.24,µg/m³,Manual,2021,10,6,00,2021-10-06
2021-10-12,2021-10-12,00:00:00,Mc - Horto,RJ291,PTS,13.15,µg/m³,Manual,2021,10,12,00,2021-10-12
2021-10-18,2021-10-18,00:00:00,Mc - Horto,RJ291,PTS,23.48,µg/m³,Manual,2021,10,18,00,2021-10-18
2021-10-30,2021-10-30,00:00:00,Mc - Horto,RJ291,PTS,30.73,µg/m³,Manual,2021,10,30,00,2021-10-30
2021-11-11,2021-11-11,00:00:00,Mc - Horto,RJ291,PTS,14.84,µg/m³,Manual,2021,11,11,00,2021-11-11
2021-11-17,2021-11-17,00:00:00,Mc - Horto,RJ291,PTS,22.63,µg/m³,Manual,2021,11,17,00,2021-11-17
2021-11-23,2021-11-23,00:00:00,Mc - Horto,RJ291,PTS,27.01,µg/m³,Manual,2021,11,23,00,2021-11-23
2021-11-29,2021-11-29,00:00:00,Mc - Horto,RJ291,PTS,28.04,µg/m³,Manual,2021,11,29,00,2021-11-29
2021-12-11,2021-12-11,00:00:00,Mc - Horto,RJ291,PTS,31.71,µg/m³,Manual,2021,12,11,00,2021-12-11
2021-12-17,2021-12-17,00:00:00,Mc - Horto,RJ291,PTS,21.51,µg/m³,Manual,2021,12,17,00,2021-12-17
2021-12-29,2021-12-29,00:00:00,Mc - Horto,RJ291,PTS,26.12,µg/m³,Manual,2021,12,29,00,2021-12-29
